row-number,field,issue-type,value
15500,entry-date,default,2021-05-27
15501,entry-date,default,2021-05-27
15508,entry-date,default,2021-05-27
15514,entry-date,default,2021-05-27
15518,entry-date,default,2021-05-27
15520,entry-date,default,2021-05-27
15521,entry-date,default,2021-05-27
15522,entry-date,default,2021-05-27
15523,entry-date,default,2021-05-27
15529,entry-date,default,2021-05-27
15530,entry-date,default,2021-05-27
15531,entry-date,default,2021-05-27
15532,entry-date,default,2021-05-27
15541,entry-date,default,2021-05-27
15544,entry-date,default,2021-05-27
15545,entry-date,default,2021-05-27
15546,entry-date,default,2021-05-27
15547,entry-date,default,2021-05-27
15552,entry-date,default,2021-05-27
15556,entry-date,default,2021-05-27
15557,entry-date,default,2021-05-27
15558,entry-date,default,2021-05-27
15559,entry-date,default,2021-05-27
15560,entry-date,default,2021-05-27
15562,entry-date,default,2021-05-27
15563,entry-date,default,2021-05-27
15564,entry-date,default,2021-05-27
15565,entry-date,default,2021-05-27
15567,entry-date,default,2021-05-27
15568,entry-date,default,2021-05-27
15569,entry-date,default,2021-05-27
15570,entry-date,default,2021-05-27
15573,entry-date,default,2021-05-27
15574,entry-date,default,2021-05-27
15578,entry-date,default,2021-05-27
15580,entry-date,default,2021-05-27
15584,entry-date,default,2021-05-27
15585,entry-date,default,2021-05-27
15586,entry-date,default,2021-05-27
15587,entry-date,default,2021-05-27
15589,entry-date,default,2021-05-27
15590,entry-date,default,2021-05-27
15591,entry-date,default,2021-05-27
15593,entry-date,default,2021-05-27
15594,entry-date,default,2021-05-27
15596,entry-date,default,2021-05-27
15598,entry-date,default,2021-05-27
15609,entry-date,default,2021-05-27
15610,entry-date,default,2021-05-27
15611,entry-date,default,2021-05-27
15612,entry-date,default,2021-05-27
15616,entry-date,default,2021-05-27
15620,entry-date,default,2021-05-27
15622,entry-date,default,2021-05-27
15624,entry-date,default,2021-05-27
15626,entry-date,default,2021-05-27
15627,entry-date,default,2021-05-27
15629,entry-date,default,2021-05-27
15631,entry-date,default,2021-05-27
15632,entry-date,default,2021-05-27
15633,entry-date,default,2021-05-27
15634,entry-date,default,2021-05-27
15635,entry-date,default,2021-05-27
15636,entry-date,default,2021-05-27
15637,entry-date,default,2021-05-27
15638,entry-date,default,2021-05-27
15639,entry-date,default,2021-05-27
15640,entry-date,default,2021-05-27
15647,entry-date,default,2021-05-27
15648,entry-date,default,2021-05-27
15650,entry-date,default,2021-05-27
15653,entry-date,default,2021-05-27
15659,entry-date,default,2021-05-27
15660,entry-date,default,2021-05-27
15661,entry-date,default,2021-05-27
15662,entry-date,default,2021-05-27
15663,entry-date,default,2021-05-27
15664,entry-date,default,2021-05-27
15665,entry-date,default,2021-05-27
15669,entry-date,default,2021-05-27
15670,entry-date,default,2021-05-27
15671,entry-date,default,2021-05-27
15672,entry-date,default,2021-05-27
15673,entry-date,default,2021-05-27
15674,entry-date,default,2021-05-27
15675,entry-date,default,2021-05-27
15676,entry-date,default,2021-05-27
15678,entry-date,default,2021-05-27
15679,entry-date,default,2021-05-27
15685,entry-date,default,2021-05-27
15691,entry-date,default,2021-05-27
15712,entry-date,default,2021-05-27
15717,entry-date,default,2021-05-27
15718,entry-date,default,2021-05-27
15722,entry-date,default,2021-05-27
15723,entry-date,default,2021-05-27
15724,entry-date,default,2021-05-27
15725,entry-date,default,2021-05-27
15726,entry-date,default,2021-05-27
15727,entry-date,default,2021-05-27
15728,entry-date,default,2021-05-27
15729,entry-date,default,2021-05-27
15731,entry-date,default,2021-05-27
15733,entry-date,default,2021-05-27
15736,entry-date,default,2021-05-27
15737,entry-date,default,2021-05-27
15741,entry-date,default,2021-05-27
15742,entry-date,default,2021-05-27
15743,entry-date,default,2021-05-27
15745,entry-date,default,2021-05-27
15747,entry-date,default,2021-05-27
15749,entry-date,default,2021-05-27
15750,entry-date,default,2021-05-27
15753,entry-date,default,2021-05-27
15754,entry-date,default,2021-05-27
15755,entry-date,default,2021-05-27
15756,entry-date,default,2021-05-27
15757,entry-date,default,2021-05-27
15758,entry-date,default,2021-05-27
15759,entry-date,default,2021-05-27
15760,entry-date,default,2021-05-27
15770,entry-date,default,2021-05-27
15775,entry-date,default,2021-05-27
15776,entry-date,default,2021-05-27
15777,entry-date,default,2021-05-27
15778,entry-date,default,2021-05-27
15779,entry-date,default,2021-05-27
15780,entry-date,default,2021-05-27
15781,entry-date,default,2021-05-27
15782,entry-date,default,2021-05-27
15783,entry-date,default,2021-05-27
15788,entry-date,default,2021-05-27
15789,entry-date,default,2021-05-27
15792,entry-date,default,2021-05-27
15794,entry-date,default,2021-05-27
15795,entry-date,default,2021-05-27
15797,entry-date,default,2021-05-27
15798,entry-date,default,2021-05-27
15800,entry-date,default,2021-05-27
15801,entry-date,default,2021-05-27
15802,entry-date,default,2021-05-27
15803,entry-date,default,2021-05-27
15806,entry-date,default,2021-05-27
15807,entry-date,default,2021-05-27
15809,entry-date,default,2021-05-27
15810,entry-date,default,2021-05-27
15818,entry-date,default,2021-05-27
15829,entry-date,default,2021-05-27
15830,entry-date,default,2021-05-27
15831,entry-date,default,2021-05-27
15833,entry-date,default,2021-05-27
15834,entry-date,default,2021-05-27
15835,entry-date,default,2021-05-27
15837,entry-date,default,2021-05-27
15839,entry-date,default,2021-05-27
15841,entry-date,default,2021-05-27
15842,entry-date,default,2021-05-27
15843,entry-date,default,2021-05-27
15845,entry-date,default,2021-05-27
15846,entry-date,default,2021-05-27
15850,entry-date,default,2021-05-27
15851,entry-date,default,2021-05-27
15854,entry-date,default,2021-05-27
15856,entry-date,default,2021-05-27
15857,entry-date,default,2021-05-27
15862,entry-date,default,2021-05-27
15873,entry-date,default,2021-05-27
15875,entry-date,default,2021-05-27
15879,entry-date,default,2021-05-27
15881,entry-date,default,2021-05-27
15888,entry-date,default,2021-05-27
15890,entry-date,default,2021-05-27
15891,entry-date,default,2021-05-27
15892,entry-date,default,2021-05-27
15893,entry-date,default,2021-05-27
15894,entry-date,default,2021-05-27
15895,entry-date,default,2021-05-27
15896,entry-date,default,2021-05-27
15901,entry-date,default,2021-05-27
15902,entry-date,default,2021-05-27
15904,entry-date,default,2021-05-27
15905,entry-date,default,2021-05-27
15907,entry-date,default,2021-05-27
15908,entry-date,default,2021-05-27
15909,entry-date,default,2021-05-27
15911,entry-date,default,2021-05-27
15912,entry-date,default,2021-05-27
15913,entry-date,default,2021-05-27
15920,entry-date,default,2021-05-27
15921,entry-date,default,2021-05-27
15922,entry-date,default,2021-05-27
15923,entry-date,default,2021-05-27
15924,entry-date,default,2021-05-27
15925,entry-date,default,2021-05-27
15926,entry-date,default,2021-05-27
15927,entry-date,default,2021-05-27
15928,entry-date,default,2021-05-27
15929,entry-date,default,2021-05-27
15930,entry-date,default,2021-05-27
15931,entry-date,default,2021-05-27
15932,entry-date,default,2021-05-27
15934,entry-date,default,2021-05-27
15935,entry-date,default,2021-05-27
15936,entry-date,default,2021-05-27
15937,entry-date,default,2021-05-27
15938,entry-date,default,2021-05-27
15939,entry-date,default,2021-05-27
15940,entry-date,default,2021-05-27
15941,entry-date,default,2021-05-27
15942,entry-date,default,2021-05-27
15943,entry-date,default,2021-05-27
15944,entry-date,default,2021-05-27
15945,entry-date,default,2021-05-27
15946,entry-date,default,2021-05-27
15947,entry-date,default,2021-05-27
15948,entry-date,default,2021-05-27
15949,entry-date,default,2021-05-27
15950,entry-date,default,2021-05-27
15955,entry-date,default,2021-05-27
15956,entry-date,default,2021-05-27
15957,entry-date,default,2021-05-27
15959,entry-date,default,2021-05-27
15960,entry-date,default,2021-05-27
15961,entry-date,default,2021-05-27
15962,entry-date,default,2021-05-27
15965,entry-date,default,2021-05-27
15970,entry-date,default,2021-05-27
15971,entry-date,default,2021-05-27
15972,entry-date,default,2021-05-27
15973,entry-date,default,2021-05-27
15975,entry-date,default,2021-05-27
15976,entry-date,default,2021-05-27
15977,entry-date,default,2021-05-27
15981,entry-date,default,2021-05-27
15984,entry-date,default,2021-05-27
15985,entry-date,default,2021-05-27
15990,entry-date,default,2021-05-27
15991,entry-date,default,2021-05-27
15992,entry-date,default,2021-05-27
15994,entry-date,default,2021-05-27
15995,entry-date,default,2021-05-27
15997,entry-date,default,2021-05-27
16000,entry-date,default,2021-05-27
16001,entry-date,default,2021-05-27
16002,entry-date,default,2021-05-27
16003,entry-date,default,2021-05-27
16004,entry-date,default,2021-05-27
16005,entry-date,default,2021-05-27
16007,entry-date,default,2021-05-27
16008,entry-date,default,2021-05-27
16009,entry-date,default,2021-05-27
16010,entry-date,default,2021-05-27
16013,entry-date,default,2021-05-27
16014,entry-date,default,2021-05-27
16018,entry-date,default,2021-05-27
16021,entry-date,default,2021-05-27
16023,entry-date,default,2021-05-27
16024,entry-date,default,2021-05-27
16026,entry-date,default,2021-05-27
16029,entry-date,default,2021-05-27
16038,entry-date,default,2021-05-27
16040,entry-date,default,2021-05-27
16041,entry-date,default,2021-05-27
16043,entry-date,default,2021-05-27
16044,entry-date,default,2021-05-27
16049,entry-date,default,2021-05-27
16050,entry-date,default,2021-05-27
16053,entry-date,default,2021-05-27
16054,entry-date,default,2021-05-27
16056,entry-date,default,2021-05-27
16060,entry-date,default,2021-05-27
16062,entry-date,default,2021-05-27
16069,entry-date,default,2021-05-27
16074,entry-date,default,2021-05-27
16076,entry-date,default,2021-05-27
16077,entry-date,default,2021-05-27
16080,entry-date,default,2021-05-27
16083,entry-date,default,2021-05-27
16084,entry-date,default,2021-05-27
16085,entry-date,default,2021-05-27
16088,entry-date,default,2021-05-27
16089,entry-date,default,2021-05-27
16093,entry-date,default,2021-05-27
16094,entry-date,default,2021-05-27
16095,entry-date,default,2021-05-27
16098,entry-date,default,2021-05-27
16099,entry-date,default,2021-05-27
16100,entry-date,default,2021-05-27
16101,entry-date,default,2021-05-27
16102,entry-date,default,2021-05-27
16103,entry-date,default,2021-05-27
16104,entry-date,default,2021-05-27
16105,entry-date,default,2021-05-27
16112,entry-date,default,2021-05-27
16118,entry-date,default,2021-05-27
16122,entry-date,default,2021-05-27
16123,entry-date,default,2021-05-27
16125,entry-date,default,2021-05-27
16128,entry-date,default,2021-05-27
16134,entry-date,default,2021-05-27
16145,entry-date,default,2021-05-27
16146,entry-date,default,2021-05-27
16147,entry-date,default,2021-05-27
16148,entry-date,default,2021-05-27
16150,entry-date,default,2021-05-27
16151,entry-date,default,2021-05-27
16152,entry-date,default,2021-05-27
16153,entry-date,default,2021-05-27
16155,entry-date,default,2021-05-27
16156,entry-date,default,2021-05-27
16157,entry-date,default,2021-05-27
16160,entry-date,default,2021-05-27
16161,entry-date,default,2021-05-27
16162,entry-date,default,2021-05-27
16163,entry-date,default,2021-05-27
16166,entry-date,default,2021-05-27
16167,entry-date,default,2021-05-27
16168,entry-date,default,2021-05-27
16171,entry-date,default,2021-05-27
16172,entry-date,default,2021-05-27
16173,entry-date,default,2021-05-27
16175,entry-date,default,2021-05-27
16177,entry-date,default,2021-05-27
16179,entry-date,default,2021-05-27
16180,entry-date,default,2021-05-27
16183,entry-date,default,2021-05-27
16186,entry-date,default,2021-05-27
16188,entry-date,default,2021-05-27
16191,entry-date,default,2021-05-27
16192,entry-date,default,2021-05-27
16193,entry-date,default,2021-05-27
16195,entry-date,default,2021-05-27
16196,entry-date,default,2021-05-27
16198,entry-date,default,2021-05-27
16202,entry-date,default,2021-05-27
16220,entry-date,default,2021-05-27
16221,entry-date,default,2021-05-27
16226,entry-date,default,2021-05-27
16227,entry-date,default,2021-05-27
16230,entry-date,default,2021-05-27
16231,entry-date,default,2021-05-27
16234,entry-date,default,2021-05-27
16235,entry-date,default,2021-05-27
16237,entry-date,default,2021-05-27
16238,entry-date,default,2021-05-27
16239,entry-date,default,2021-05-27
16242,entry-date,default,2021-05-27
16245,entry-date,default,2021-05-27
16246,entry-date,default,2021-05-27
16247,entry-date,default,2021-05-27
16254,entry-date,default,2021-05-27
16256,entry-date,default,2021-05-27
16257,entry-date,default,2021-05-27
16258,entry-date,default,2021-05-27
16259,entry-date,default,2021-05-27
16260,entry-date,default,2021-05-27
16261,entry-date,default,2021-05-27
16263,entry-date,default,2021-05-27
16264,entry-date,default,2021-05-27
16265,entry-date,default,2021-05-27
16266,entry-date,default,2021-05-27
16268,entry-date,default,2021-05-27
16269,entry-date,default,2021-05-27
16270,entry-date,default,2021-05-27
16274,entry-date,default,2021-05-27
16276,entry-date,default,2021-05-27
16277,entry-date,default,2021-05-27
16278,entry-date,default,2021-05-27
16280,entry-date,default,2021-05-27
16281,entry-date,default,2021-05-27
16285,entry-date,default,2021-05-27
16286,entry-date,default,2021-05-27
16291,entry-date,default,2021-05-27
16293,entry-date,default,2021-05-27
16294,entry-date,default,2021-05-27
16297,entry-date,default,2021-05-27
16298,entry-date,default,2021-05-27
16299,entry-date,default,2021-05-27
16304,entry-date,default,2021-05-27
16310,entry-date,default,2021-05-27
16311,entry-date,default,2021-05-27
16312,entry-date,default,2021-05-27
16315,entry-date,default,2021-05-27
16316,entry-date,default,2021-05-27
16317,entry-date,default,2021-05-27
16318,entry-date,default,2021-05-27
16319,entry-date,default,2021-05-27
16320,entry-date,default,2021-05-27
16321,entry-date,default,2021-05-27
16323,entry-date,default,2021-05-27
16324,entry-date,default,2021-05-27
16325,entry-date,default,2021-05-27
16327,entry-date,default,2021-05-27
16328,entry-date,default,2021-05-27
16329,entry-date,default,2021-05-27
16330,entry-date,default,2021-05-27
16334,entry-date,default,2021-05-27
16336,entry-date,default,2021-05-27
16337,entry-date,default,2021-05-27
16338,entry-date,default,2021-05-27
16345,entry-date,default,2021-05-27
16346,entry-date,default,2021-05-27
16347,entry-date,default,2021-05-27
16348,entry-date,default,2021-05-27
16350,entry-date,default,2021-05-27
16351,entry-date,default,2021-05-27
16352,entry-date,default,2021-05-27
16353,entry-date,default,2021-05-27
16354,entry-date,default,2021-05-27
16359,entry-date,default,2021-05-27
16362,entry-date,default,2021-05-27
16369,entry-date,default,2021-05-27
16371,entry-date,default,2021-05-27
16372,entry-date,default,2021-05-27
16373,entry-date,default,2021-05-27
16374,entry-date,default,2021-05-27
16375,entry-date,default,2021-05-27
16376,entry-date,default,2021-05-27
16377,entry-date,default,2021-05-27
16378,entry-date,default,2021-05-27
16379,entry-date,default,2021-05-27
16380,entry-date,default,2021-05-27
16381,entry-date,default,2021-05-27
16384,entry-date,default,2021-05-27
16392,entry-date,default,2021-05-27
16398,entry-date,default,2021-05-27
16403,entry-date,default,2021-05-27
16405,entry-date,default,2021-05-27
16407,entry-date,default,2021-05-27
16410,entry-date,default,2021-05-27
16413,entry-date,default,2021-05-27
16425,entry-date,default,2021-05-27
16427,entry-date,default,2021-05-27
16433,entry-date,default,2021-05-27
16435,entry-date,default,2021-05-27
16440,entry-date,default,2021-05-27
16444,entry-date,default,2021-05-27
16450,entry-date,default,2021-05-27
16451,entry-date,default,2021-05-27
16452,entry-date,default,2021-05-27
16466,entry-date,default,2021-05-27
16468,entry-date,default,2021-05-27
16469,entry-date,default,2021-05-27
16471,entry-date,default,2021-05-27
16472,entry-date,default,2021-05-27
16473,entry-date,default,2021-05-27
16474,entry-date,default,2021-05-27
16475,entry-date,default,2021-05-27
16476,entry-date,default,2021-05-27
16480,entry-date,default,2021-05-27
16491,entry-date,default,2021-05-27
16494,entry-date,default,2021-05-27
16499,entry-date,default,2021-05-27
16500,entry-date,default,2021-05-27
16501,entry-date,default,2021-05-27
16511,entry-date,default,2021-05-27
16512,entry-date,default,2021-05-27
16513,entry-date,default,2021-05-27
16516,entry-date,default,2021-05-27
16519,entry-date,default,2021-05-27
16521,entry-date,default,2021-05-27
16523,entry-date,default,2021-05-27
16524,entry-date,default,2021-05-27
16528,entry-date,default,2021-05-27
16529,entry-date,default,2021-05-27
16530,entry-date,default,2021-05-27
16531,entry-date,default,2021-05-27
16536,entry-date,default,2021-05-27
16537,entry-date,default,2021-05-27
16538,entry-date,default,2021-05-27
16539,entry-date,default,2021-05-27
16543,entry-date,default,2021-05-27
16548,entry-date,default,2021-05-27
16555,entry-date,default,2021-05-27
16556,entry-date,default,2021-05-27
16557,entry-date,default,2021-05-27
16558,entry-date,default,2021-05-27
16570,entry-date,default,2021-05-27
16571,entry-date,default,2021-05-27
16572,entry-date,default,2021-05-27
16573,entry-date,default,2021-05-27
16574,entry-date,default,2021-05-27
16578,entry-date,default,2021-05-27
16581,entry-date,default,2021-05-27
16583,entry-date,default,2021-05-27
16584,entry-date,default,2021-05-27
16587,entry-date,default,2021-05-27
16588,entry-date,default,2021-05-27
16589,entry-date,default,2021-05-27
16590,entry-date,default,2021-05-27
16591,entry-date,default,2021-05-27
16592,entry-date,default,2021-05-27
16593,entry-date,default,2021-05-27
16594,entry-date,default,2021-05-27
16596,entry-date,default,2021-05-27
16597,entry-date,default,2021-05-27
16598,entry-date,default,2021-05-27
16599,entry-date,default,2021-05-27
16600,entry-date,default,2021-05-27
16601,entry-date,default,2021-05-27
16602,entry-date,default,2021-05-27
16603,entry-date,default,2021-05-27
16604,entry-date,default,2021-05-27
16605,entry-date,default,2021-05-27
16606,entry-date,default,2021-05-27
16607,entry-date,default,2021-05-27
16608,entry-date,default,2021-05-27
16611,entry-date,default,2021-05-27
16613,entry-date,default,2021-05-27
16615,entry-date,default,2021-05-27
16618,entry-date,default,2021-05-27
16620,entry-date,default,2021-05-27
16622,entry-date,default,2021-05-27
16625,entry-date,default,2021-05-27
16626,entry-date,default,2021-05-27
16627,entry-date,default,2021-05-27
16629,entry-date,default,2021-05-27
16630,entry-date,default,2021-05-27
16631,entry-date,default,2021-05-27
16632,entry-date,default,2021-05-27
16634,entry-date,default,2021-05-27
16635,entry-date,default,2021-05-27
16638,entry-date,default,2021-05-27
16642,entry-date,default,2021-05-27
16643,entry-date,default,2021-05-27
16646,entry-date,default,2021-05-27
16647,entry-date,default,2021-05-27
16648,entry-date,default,2021-05-27
16651,entry-date,default,2021-05-27
16652,entry-date,default,2021-05-27
16653,entry-date,default,2021-05-27
16654,entry-date,default,2021-05-27
16655,entry-date,default,2021-05-27
16656,entry-date,default,2021-05-27
16657,entry-date,default,2021-05-27
16658,entry-date,default,2021-05-27
16670,entry-date,default,2021-05-27
16684,entry-date,default,2021-05-27
16688,entry-date,default,2021-05-27
16689,entry-date,default,2021-05-27
16690,entry-date,default,2021-05-27
16691,entry-date,default,2021-05-27
16692,entry-date,default,2021-05-27
16693,entry-date,default,2021-05-27
16694,entry-date,default,2021-05-27
16695,entry-date,default,2021-05-27
16696,entry-date,default,2021-05-27
16697,entry-date,default,2021-05-27
16704,entry-date,default,2021-05-27
16705,entry-date,default,2021-05-27
16709,entry-date,default,2021-05-27
16710,entry-date,default,2021-05-27
16712,entry-date,default,2021-05-27
16713,entry-date,default,2021-05-27
16714,entry-date,default,2021-05-27
16717,entry-date,default,2021-05-27
16718,entry-date,default,2021-05-27
16719,entry-date,default,2021-05-27
16721,entry-date,default,2021-05-27
16725,entry-date,default,2021-05-27
16726,entry-date,default,2021-05-27
16727,entry-date,default,2021-05-27
16728,entry-date,default,2021-05-27
16729,entry-date,default,2021-05-27
16730,entry-date,default,2021-05-27
16731,entry-date,default,2021-05-27
16732,entry-date,default,2021-05-27
16733,entry-date,default,2021-05-27
16735,entry-date,default,2021-05-27
16739,entry-date,default,2021-05-27
16740,entry-date,default,2021-05-27
16741,entry-date,default,2021-05-27
16742,entry-date,default,2021-05-27
16743,entry-date,default,2021-05-27
16744,entry-date,default,2021-05-27
16745,entry-date,default,2021-05-27
16746,entry-date,default,2021-05-27
16747,entry-date,default,2021-05-27
16748,entry-date,default,2021-05-27
16750,entry-date,default,2021-05-27
16751,entry-date,default,2021-05-27
16752,entry-date,default,2021-05-27
16755,entry-date,default,2021-05-27
16757,entry-date,default,2021-05-27
16758,entry-date,default,2021-05-27
16759,entry-date,default,2021-05-27
16760,entry-date,default,2021-05-27
16763,entry-date,default,2021-05-27
16765,entry-date,default,2021-05-27
16766,entry-date,default,2021-05-27
16767,entry-date,default,2021-05-27
16769,entry-date,default,2021-05-27
16770,entry-date,default,2021-05-27
16772,entry-date,default,2021-05-27
16773,entry-date,default,2021-05-27
16774,entry-date,default,2021-05-27
16775,entry-date,default,2021-05-27
16776,entry-date,default,2021-05-27
16777,entry-date,default,2021-05-27
16778,entry-date,default,2021-05-27
16779,entry-date,default,2021-05-27
16780,entry-date,default,2021-05-27
16781,entry-date,default,2021-05-27
16782,entry-date,default,2021-05-27
16783,entry-date,default,2021-05-27
16784,entry-date,default,2021-05-27
16785,entry-date,default,2021-05-27
16786,entry-date,default,2021-05-27
16787,entry-date,default,2021-05-27
16788,entry-date,default,2021-05-27
16789,entry-date,default,2021-05-27
16790,entry-date,default,2021-05-27
16791,entry-date,default,2021-05-27
16794,entry-date,default,2021-05-27
16805,entry-date,default,2021-05-27
16806,entry-date,default,2021-05-27
16807,entry-date,default,2021-05-27
16808,entry-date,default,2021-05-27
16809,entry-date,default,2021-05-27
16812,entry-date,default,2021-05-27
16813,entry-date,default,2021-05-27
16814,entry-date,default,2021-05-27
16815,entry-date,default,2021-05-27
16816,entry-date,default,2021-05-27
16817,entry-date,default,2021-05-27
16818,entry-date,default,2021-05-27
16819,entry-date,default,2021-05-27
16820,entry-date,default,2021-05-27
16822,entry-date,default,2021-05-27
16824,entry-date,default,2021-05-27
16825,entry-date,default,2021-05-27
16826,entry-date,default,2021-05-27
16830,entry-date,default,2021-05-27
16831,entry-date,default,2021-05-27
16832,entry-date,default,2021-05-27
16833,entry-date,default,2021-05-27
16834,entry-date,default,2021-05-27
16838,entry-date,default,2021-05-27
16842,entry-date,default,2021-05-27
16844,entry-date,default,2021-05-27
16845,entry-date,default,2021-05-27
16846,entry-date,default,2021-05-27
16848,entry-date,default,2021-05-27
16849,entry-date,default,2021-05-27
16852,entry-date,default,2021-05-27
16853,entry-date,default,2021-05-27
16857,entry-date,default,2021-05-27
16858,entry-date,default,2021-05-27
16859,entry-date,default,2021-05-27
16862,entry-date,default,2021-05-27
16867,entry-date,default,2021-05-27
16869,entry-date,default,2021-05-27
16870,entry-date,default,2021-05-27
16875,entry-date,default,2021-05-27
16877,entry-date,default,2021-05-27
16880,entry-date,default,2021-05-27
16888,entry-date,default,2021-05-27
16891,entry-date,default,2021-05-27
16892,entry-date,default,2021-05-27
16895,entry-date,default,2021-05-27
16901,entry-date,default,2021-05-27
16907,entry-date,default,2021-05-27
16908,entry-date,default,2021-05-27
16909,entry-date,default,2021-05-27
16910,entry-date,default,2021-05-27
16911,entry-date,default,2021-05-27
16912,entry-date,default,2021-05-27
16917,entry-date,default,2021-05-27
16918,entry-date,default,2021-05-27
16919,entry-date,default,2021-05-27
16920,entry-date,default,2021-05-27
16927,entry-date,default,2021-05-27
16928,entry-date,default,2021-05-27
16933,entry-date,default,2021-05-27
16941,entry-date,default,2021-05-27
16943,entry-date,default,2021-05-27
16948,entry-date,default,2021-05-27
16949,entry-date,default,2021-05-27
16950,entry-date,default,2021-05-27
16951,entry-date,default,2021-05-27
16952,entry-date,default,2021-05-27
16953,entry-date,default,2021-05-27
16954,entry-date,default,2021-05-27
16955,entry-date,default,2021-05-27
16956,entry-date,default,2021-05-27
16957,entry-date,default,2021-05-27
16958,entry-date,default,2021-05-27
16959,entry-date,default,2021-05-27
16961,entry-date,default,2021-05-27
16962,entry-date,default,2021-05-27
16964,entry-date,default,2021-05-27
16965,entry-date,default,2021-05-27
16966,entry-date,default,2021-05-27
16967,entry-date,default,2021-05-27
16969,entry-date,default,2021-05-27
16970,entry-date,default,2021-05-27
16971,entry-date,default,2021-05-27
16972,entry-date,default,2021-05-27
16973,entry-date,default,2021-05-27
16983,entry-date,default,2021-05-27
16984,entry-date,default,2021-05-27
16986,entry-date,default,2021-05-27
16990,entry-date,default,2021-05-27
16992,entry-date,default,2021-05-27
16993,entry-date,default,2021-05-27
16994,entry-date,default,2021-05-27
16996,entry-date,default,2021-05-27
17001,entry-date,default,2021-05-27
17004,entry-date,default,2021-05-27
17005,entry-date,default,2021-05-27
17009,entry-date,default,2021-05-27
17011,entry-date,default,2021-05-27
17012,entry-date,default,2021-05-27
17013,entry-date,default,2021-05-27
17015,entry-date,default,2021-05-27
17018,entry-date,default,2021-05-27
17019,entry-date,default,2021-05-27
17020,entry-date,default,2021-05-27
17021,entry-date,default,2021-05-27
17022,entry-date,default,2021-05-27
17023,entry-date,default,2021-05-27
17026,entry-date,default,2021-05-27
17027,entry-date,default,2021-05-27
17030,entry-date,default,2021-05-27
17032,entry-date,default,2021-05-27
17033,entry-date,default,2021-05-27
17034,entry-date,default,2021-05-27
17035,entry-date,default,2021-05-27
17039,entry-date,default,2021-05-27
17040,entry-date,default,2021-05-27
17051,entry-date,default,2021-05-27
17052,entry-date,default,2021-05-27
17053,entry-date,default,2021-05-27
17054,entry-date,default,2021-05-27
17055,entry-date,default,2021-05-27
17056,entry-date,default,2021-05-27
17059,entry-date,default,2021-05-27
17065,entry-date,default,2021-05-27
17066,entry-date,default,2021-05-27
17067,entry-date,default,2021-05-27
17068,entry-date,default,2021-05-27
17070,entry-date,default,2021-05-27
17071,entry-date,default,2021-05-27
17072,entry-date,default,2021-05-27
17080,entry-date,default,2021-05-27
17081,entry-date,default,2021-05-27
17084,entry-date,default,2021-05-27
17085,entry-date,default,2021-05-27
17086,entry-date,default,2021-05-27
17088,entry-date,default,2021-05-27
17098,entry-date,default,2021-05-27
17100,entry-date,default,2021-05-27
17101,entry-date,default,2021-05-27
17102,entry-date,default,2021-05-27
17103,entry-date,default,2021-05-27
17109,entry-date,default,2021-05-27
17111,entry-date,default,2021-05-27
17112,entry-date,default,2021-05-27
17113,entry-date,default,2021-05-27
17114,entry-date,default,2021-05-27
17116,entry-date,default,2021-05-27
17118,entry-date,default,2021-05-27
17135,entry-date,default,2021-05-27
17137,entry-date,default,2021-05-27
17138,entry-date,default,2021-05-27
17140,entry-date,default,2021-05-27
17155,entry-date,default,2021-05-27
17156,entry-date,default,2021-05-27
17157,entry-date,default,2021-05-27
17158,entry-date,default,2021-05-27
17159,entry-date,default,2021-05-27
17162,entry-date,default,2021-05-27
17164,entry-date,default,2021-05-27
17170,entry-date,default,2021-05-27
17171,entry-date,default,2021-05-27
17173,entry-date,default,2021-05-27
17174,entry-date,default,2021-05-27
17177,entry-date,default,2021-05-27
17181,entry-date,default,2021-05-27
17186,entry-date,default,2021-05-27
17189,entry-date,default,2021-05-27
17191,entry-date,default,2021-05-27
17192,entry-date,default,2021-05-27
17193,entry-date,default,2021-05-27
17196,entry-date,default,2021-05-27
17197,entry-date,default,2021-05-27
17198,entry-date,default,2021-05-27
17199,entry-date,default,2021-05-27
17204,entry-date,default,2021-05-27
17208,entry-date,default,2021-05-27
17209,entry-date,default,2021-05-27
17210,entry-date,default,2021-05-27
17211,entry-date,default,2021-05-27
17212,entry-date,default,2021-05-27
17213,entry-date,default,2021-05-27
17217,entry-date,default,2021-05-27
17218,entry-date,default,2021-05-27
17220,entry-date,default,2021-05-27
17221,entry-date,default,2021-05-27
17222,entry-date,default,2021-05-27
17223,entry-date,default,2021-05-27
17225,entry-date,default,2021-05-27
17226,entry-date,default,2021-05-27
17228,entry-date,default,2021-05-27
17229,entry-date,default,2021-05-27
17230,entry-date,default,2021-05-27
17231,entry-date,default,2021-05-27
17232,entry-date,default,2021-05-27
17235,entry-date,default,2021-05-27
17239,entry-date,default,2021-05-27
17243,entry-date,default,2021-05-27
17244,entry-date,default,2021-05-27
17245,entry-date,default,2021-05-27
17250,entry-date,default,2021-05-27
17251,entry-date,default,2021-05-27
17252,entry-date,default,2021-05-27
17253,entry-date,default,2021-05-27
17256,entry-date,default,2021-05-27
17258,entry-date,default,2021-05-27
17259,entry-date,default,2021-05-27
17260,entry-date,default,2021-05-27
17261,entry-date,default,2021-05-27
